MMSI,데이터수,최초_시간,최종_시간,최소_위도,최대_위도,최소_경도,최대_경도,평균_SOG,최대_SOG,최소_SOG,평균_COG,최대_COG,최소_COG
uXQ6f0CeY3GxS3r7pelGsQ==,129,2020-03-10 00:00:03,2020-03-10 03:57:12,39.1256433333333,39.4634233333333,120.919388333333,121.060643333333,1.0945736434108526,7.5,0.1,89.14651162790697,225.3,23.8
uXeIB6s6iGAQRLooP3WmoQ==,66,2020-03-10 00:05:56,2020-03-10 07:26:57,36.4372083333333,36.4373116666667,126.514623333333,126.514753333333,0.0015151515151515152,0.1,0.0,0.0015151515151515152,0.1,0.0
uZRgyenqwE3hAYJGzAjIAQ==,1687,2020-03-10 05:09:20,2020-03-10 13:30:20,34.453235,34.7382016666667,127.705333333333,127.808903333333,9.323473621813871,16.5,0.0,139.52507409602845,359.9,0.0
uZk6jyPg3KS2XO0Z80baXg==,2434,2020-03-10 00:00:08,2020-03-10 23:59:51,33.5834333333333,38.2643666666667,122.86545,124.852516666667,12.774445357436319,14.0,10.4,146.61709120788825,179.0,122.0
ubWEFqdcz8kSUVot6A/KYQ==,1196,2020-03-10 00:00:09,2020-03-10 11:50:14,39.34245,91.0,122.354426666667,181.0,0.717391304347826,102.3,0.0,356.9702341137124,360.0,7.0
ubWuhrd2+gl+d/IISuk+Kw==,1876,2020-03-10 00:00:01,2020-03-10 23:59:44,35.1939,35.1940466666667,128.573161666667,128.573336666667,0.03033049040511727,53.4,0.0,28.250639658848613,409.5,0.0
ubgJjJvsCR+l56UDogRm5Q==,3846,2020-03-10 00:14:08,2020-03-10 23:59:53,34.9637016666667,35.97339,128.661295,129.853548333333,8.727249089963598,14.7,0.0,88.84812792511701,359.8,0.1
ubxz6jKXHcvTLud/G+wo+g==,1675,2020-03-10 07:47:33,2020-03-10 15:07:31,35.0487766666667,35.04885,129.001118333333,129.00119,0.00191044776119403,0.1,0.0,0.0,0.0,0.0
uc+Pb1NRPYNjWzycrOJHNA==,24,2020-03-10 09:58:09,2020-03-10 10:14:09,35.1934233333333,35.2140783333333,129.230011666667,129.241493333333,6.1499999999999995,7.5,5.4,96.11666666666667,323.1,12.0
uc0rQmSz4+oU+FvFWLanMg==,15,2020-03-10 10:06:36,2020-03-10 15:54:59,34.8989733333333,34.91709,128.081478333333,128.111048333333,5.673333333333333,14.6,0.0,144.86666666666667,338.4,62.5
ucM7cMv4I6G0TSyludzpaA==,9188,2020-03-10 00:00:04,2020-03-10 23:57:11,33.3588166666667,37.43844,124.623965,126.597088333333,13.818143230300393,18.1,0.0,25.185938180235087,359.8,0.0
ucT2meHKQ1HqGzo0d4c0xg==,1,2020-03-10 00:16:40,2020-03-10 00:16:40,37.6497233333333,37.6497233333333,122.600601666667,122.600601666667,10.3,10.3,10.3,308.0,308.0,308.0
udtfaM/XBRK7062ivDP7vg==,8438,2020-03-10 00:00:08,2020-03-10 23:59:48,33.5823083333333,34.321135,125.507838333333,126.795343333333,4.42696136525243,12.6,0.0,121.75995496563166,359.8,0.0
ueA4G+aEfkNDFEK6p19Ohw==,517,2020-03-10 06:09:40,2020-03-10 23:58:31,34.3153666666667,34.5526583333333,126.749263333333,127.114308333333,5.4754352030947775,11.9,0.0,77.04874274661508,359.1,0.0
uezTtKdelJmd6uX3SSFtYQ==,24722,2020-03-10 00:00:00,2020-03-10 23:59:52,35.4964833333333,35.4968333333333,129.382466666667,129.382683333333,0.005582072647844025,0.4,0.0,174.06775341800827,216.0,133.0
ugVNnxheeZaB92/zDjHIiQ==,3117,2020-03-10 00:03:01,2020-03-10 23:59:25,34.900255,34.9013866666667,128.168843333333,128.169883333333,0.42053256336220723,3.4,0.0,160.54914982354828,359.6,1.3
uhiuR/zuXunK7AgkqhPLUw==,115,2020-03-10 10:24:44,2020-03-10 10:52:07,34.8416616666667,91.0,128.426303333333,181.0,1.7791304347826087,102.3,0.0,120.8208695652174,360.0,0.0
uim+/cFJkimW+cN4jpDcpQ==,240,2020-03-10 14:02:20,2020-03-10 14:55:19,34.721065,34.7290516666667,127.706075,127.731071666667,1.9158333333333333,9.6,0.0,161.5775,358.8,1.3
ujB5Zh1YdcXDeGMYfxtKyA==,22,2020-03-10 06:31:01,2020-03-10 07:39:31,38.782525,38.9260466666667,123.185598333333,123.257628333333,5.627272727272727,9.7,1.6,172.79999999999998,211.1,115.2
ujfoqEKW4yJRu6YJAH2+Fw==,466,2020-03-10 00:02:07,2020-03-10 23:57:36,35.0755883333333,35.0760766666667,125.922113333333,125.922723333333,0.2761802575107296,1.4,0.0,156.0843347639485,359.5,0.8
ujwbpaibhVNVos1mqpPq3g==,2,2020-03-10 07:28:41,2020-03-10 07:28:42,38.9579483333333,38.9579483333333,121.630341666667,121.630341666667,0.0,0.0,0.0,0.0,0.0,0.0
uk719YF5VcJQJQE3cVUNDA==,3409,2020-03-10 05:52:37,2020-03-10 15:40:00,35.0484083333333,91.0,129.001286666667,181.0,0.2030800821355236,102.3,0.0,178.52205925491344,360.0,0.0
ukATKBospl6F2d/1Y7b89A==,427,2020-03-10 00:12:12,2020-03-10 23:39:13,35.0093066666667,35.4863083333333,129.015333333333,129.446185,6.540281030444964,13.7,0.0,202.35948477751757,359.8,1.5
ukDO4YueXti5MJBiZz11Tg==,450,2020-03-10 00:00:42,2020-03-10 23:57:42,35.0816,35.0817,128.992883333333,128.993,0.08800000000000001,0.7,0.0,113.10222222222222,357.1,5.8
ukMTzbjQH8wC0IraUXlw5Q==,253,2020-03-10 16:09:24,2020-03-10 23:42:25,34.0139166666667,34.03275,128.756881666667,129.740165,6.021343873517787,8.7,3.6,270.602766798419,309.9,251.4
ukWiWnYP+GDc/4d7Teiikw==,123,2020-03-10 00:01:22,2020-03-10 07:33:33,39.24985,39.30258,124.070721666667,124.134161666667,5.3951219512195125,11.3,0.9,120.58048780487805,359.9,3.5
ukZWwfFYjZMuAdLqw3T8cA==,1780,2020-03-10 00:01:19,2020-03-10 23:58:29,37.0424666666667,91.0,126.312716666667,181.0,3.3608426966292138,102.3,0.0,138.9049438202247,360.0,0.1
ukeIsaj8wEQ9JFEd8vydxw==,1490,2020-03-10 07:13:41,2020-03-10 17:02:41,34.1090116666667,34.7090383333333,128.04079,128.228911666667,4.635973154362416,11.0,0.0,287.71724832214767,359.4,0.5
ulLCOuK2ObNhC+cruMXPJA==,91,2020-03-10 10:13:20,2020-03-10 10:53:31,34.8334283333333,91.0,128.42171,181.0,1.1263736263736264,102.3,0.0,3.956043956043956,360.0,0.0
ulrwKVsQuXJgQL55CKyCGA==,1194,2020-03-10 00:00:42,2020-03-10 23:59:56,36.77695,37.2333883333333,125.895885,126.133483333333,6.333668341708543,14.1,0.0,223.63073701842544,359.8,0.1
umQnORhT7K9FfQxwWvKpSg==,376,2020-03-10 09:01:20,2020-03-10 16:01:38,33.4722183333333,33.472285,126.92861,126.928676666667,0.050265957446808514,0.1,0.0,188.0093085106383,358.9,0.1
unKwqvPMvoiFvZI92CfPtg==,945,2020-03-10 12:40:07,2020-03-10 20:33:57,33.4587,34.6241166666667,123.88425,123.964716666667,8.046772486772486,10.5,6.8,338.6222222222222,359.0,0.0
uncop9Zh34PtTJjyrwCqKg==,2434,2020-03-10 00:01:22,2020-03-10 23:59:56,33.96834,34.14795,128.256138333333,128.554138333333,3.154519309778143,9.6,0.0,146.35550534100247,359.8,1.2
unmBkPwWtfyDJo4XGhnVEg==,7005,2020-03-10 00:02:05,2020-03-10 23:59:58,32.8755766666667,34.8681233333333,125.678595,127.93698,9.252305496074232,12.1,0.0,218.22863668807994,358.7,1.8
uoQC5YNcZAw3fm+NtcjFkA==,473,2020-03-10 00:01:55,2020-03-10 23:58:58,35.4042333333333,35.4091166666667,129.4313,129.437483333333,0.2109936575052854,0.9,0.0,175.9492600422833,358.0,0.0
uopiSASCCIDoPdSXVGeqDA==,250,2020-03-10 00:06:27,2020-03-10 23:58:24,34.3643183333333,34.366215,126.132803333333,126.135086666667,0.164,5.5,0.0,154.6948,360.0,6.0
upNjC35otXAfiVvX2CBGIA==,1,2020-03-10 07:26:52,2020-03-10 07:26:52,38.91523,38.91523,121.97516,121.97516,0.0,0.0,0.0,121.4,121.4,121.4
upSssMv6tp9Q8f+pPZ9UqQ==,7631,2020-03-10 00:00:04,2020-03-10 23:59:53,33.10534,33.109575,125.481168333333,125.489436666667,0.8966059494168523,4.1,0.0,180.14814572139954,359.7,0.0
upaVIEoKlq1GAh/AOxT/Lw==,35,2020-03-10 14:46:20,2020-03-10 14:53:01,35.4824433333333,35.4824666666667,129.430878333333,129.430898333333,0.017142857142857144,0.1,0.0,0.0,0.0,0.0
uphAKrZTUhJX9A0MCbXKgw==,467,2020-03-10 00:00:21,2020-03-10 23:57:23,34.7714416666667,34.7714416666667,126.049668333333,126.049668333333,0.0,0.0,0.0,0.0,0.0,0.0
uqOfMN6Ga9bNss5TLkCoxw==,7,2020-03-10 00:09:15,2020-03-10 23:40:36,32.0577233333333,32.0649416666667,126.708371666667,126.711153333333,1.3142857142857143,2.4,0.4,234.0142857142857,358.7,65.2
uqPoQFoMn+m7WCPOxxQdMw==,8361,2020-03-10 00:00:04,2020-03-10 23:59:57,35.4245733333333,35.46887,129.362516666667,129.392758333333,0.24231551249850497,6.4,0.0,322.08141370649446,360.0,0.5
uqrYuBZWn3qyAa/JUKG2NQ==,7912,2020-03-10 00:00:13,2020-03-10 23:59:53,91.0,91.0,181.0,181.0,102.3,102.3,102.3,360.0,360.0,360.0
urPcRFIevvXPs1Oyf9mH1g==,467,2020-03-10 00:02:18,2020-03-10 23:59:20,35.0504333333333,35.0505333333333,129.0004,129.0005,0.0,0.0,0.0,0.0,0.0,0.0
uteZ6+sXc3BnAkNTOpVFLw==,358,2020-03-10 13:31:21,2020-03-10 14:39:03,36.3279033333333,36.3279366666667,126.510118333333,126.510171666667,0.006145251396648045,0.1,0.0,0.0,0.0,0.0
uu30XIvAe9g4uvSQozBJNQ==,759,2020-03-10 00:00:01,2020-03-10 23:58:53,34.9298666666667,35.0537166666667,129.037916666667,129.115166666667,3.3054018445322795,9.3,0.0,249.82002635046112,360.0,1.4
uvPrtnj2XJ+BjDiG+dUGzQ==,3812,2020-03-10 00:00:07,2020-03-10 23:59:17,34.8389333333333,34.8390483333333,128.423975,128.424111666667,0.01917628541448059,0.5,0.0,258.98536201469045,334.3,45.3
uvxh+ne07pPkxufu+5kySA==,8599,2020-03-10 00:00:09,2020-03-10 23:59:57,36.01505,36.0975,129.395666666667,129.4894,0.37931154785440163,8.7,0.0,242.671706012327,359.0,0.0
uwSvOxJVtu3sIOigBDLJJw==,531,2020-03-10 00:00:06,2020-03-10 02:35:45,33.23536,33.7602166666667,124.241528333333,124.318015,12.177966101694915,12.6,11.7,171.87024482109229,183.7,162.3
uwcIWDwp4Cgm8t6nTGJEaA==,1111,2020-03-10 08:02:00,2020-03-10 13:13:00,37.018215,37.05399,126.31862,126.422221666667,2.51989198919892,10.0,0.0,247.53186318631865,360.0,0.9
uxUIF1d7DOwWjcerw0NedQ==,2127,2020-03-10 00:00:34,2020-03-10 23:57:32,34.8497166666667,35.0233533333333,129.045026666667,129.675066666667,5.23291020216267,6.8,0.0,113.65947343676541,359.7,0.0
uxemPqfolInrf27+0yUWfg==,173,2020-03-10 07:43:27,2020-03-10 23:59:27,31.990385,31.99848,125.373793333333,125.383435,1.4497109826589596,5.4,0.1,9.0,9.0,9.0
uyKmYrN/nd39I3Ni8SP3Aw==,8033,2020-03-10 00:00:07,2020-03-10 23:59:59,37.9506416666667,37.9507866666667,124.729691666667,124.72982,0.032988920702103824,0.5,0.0,195.79487115647953,359.9,0.0
uyKxqLUKMpzmZiQJjyS3rw==,7861,2020-03-10 00:00:04,2020-03-10 23:59:52,34.073875,34.9340316666667,128.724246666667,129.177343333333,13.149650171733875,23.6,0.2,154.48664292074798,359.9,0.0
uzsWZ4cdim+8cP5hAtPMWw==,162,2020-03-10 05:57:16,2020-03-10 22:51:16,36.5083966666667,36.5607683333333,129.448148333333,129.475178333333,6.299382716049383,13.1,0.0,198.39012345679012,360.0,1.8
v+LGVVLp1tpSnr64N1KdLg==,3,2020-03-10 14:20:29,2020-03-10 14:26:29,34.8253166666667,34.82534,128.394803333333,128.394813333333,0.0,0.0,0.0,0.0,0.0,0.0
v/0qA7LZ7rlvk26+MwHUwA==,3613,2020-03-10 00:00:05,2020-03-10 23:59:43,34.9200233333333,35.1944766666667,128.531873333333,128.648248333333,1.3014115693329642,19.3,0.0,59.563603653473564,254.3,0.0
v/GBarfTf4UMvi4e7aTZuQ==,105,2020-03-10 07:07:43,2020-03-10 14:33:02,37.0163733333333,37.0165016666667,126.419041666667,126.419166666667,0.0,0.0,0.0,209.83904761904762,359.2,0.4
v/coi87kzdwZZ7Qb90HXyA==,2060,2020-03-10 00:02:49,2020-03-10 22:37:03,35.4591033333333,35.94318,129.380068333333,130.767718333333,8.95009708737864,12.9,0.0,103.23800970873786,359.6,1.4
v0IkK1ofd3Q/9r0UfxCVVg==,2,2020-03-10 03:47:55,2020-03-10 19:06:16,32.1427483333333,32.1431783333333,126.884768333333,126.885823333333,0.65,1.2,0.1,175.95,257.3,94.6
v1Cishw2kqDde69crPMyTg==,8345,2020-03-10 00:00:01,2020-03-10 23:59:54,34.5270133333333,34.527125,127.13022,127.130401666667,0.07066506890353505,0.7,0.0,128.08887956860394,359.7,1.3
v1QgsMqbVo5lWQh/njH5gA==,57,2020-03-10 06:50:28,2020-03-10 09:25:57,35.0945366666667,35.122865,129.03575,129.056236666667,4.780701754385965,9.2,0.0,136.1701754385965,346.7,0.0
v1tCqdt8g/5uHdH8TC9ANQ==,451,2020-03-10 00:03:20,2020-03-10 23:57:18,34.21525,34.2193883333333,128.034905,128.049266666667,0.42993348115299335,1.7,0.0,142.51352549889134,359.5,0.4
v1uCKsh4+fVlW1fdoaokUQ==,7904,2020-03-10 00:00:05,2020-03-10 23:59:56,91.0,91.0,181.0,181.0,102.3,102.3,102.3,360.0,360.0,360.0
v22yGRp/NDiNHi0iZPmb/Q==,2828,2020-03-10 00:00:21,2020-03-10 23:59:45,34.9074283333333,35.186455,128.569146666667,128.655753333333,1.933981612446959,8.1,0.0,135.71449787835925,359.9,0.0
v243vg/yO9pDe/MleiLQ+w==,105,2020-03-10 12:56:41,2020-03-10 16:45:11,36.68279,37.2509333333333,123.4131,123.646845,9.41904761904762,10.5,9.0,314.29809523809524,359.9,0.0
v253z4nrSkB5yh3n/XMuMQ==,2753,2020-03-10 00:02:35,2020-03-10 23:57:52,35.0141033333333,35.4562233333333,129.042816666667,129.428768333333,8.046313112967672,12.7,0.0,153.96734471485652,359.8,0.1
v2545EotiYwhCb41bluwZA==,8118,2020-03-10 00:00:03,2020-03-10 23:59:55,36.3299033333333,36.3300666666667,126.515363333333,126.515498333333,0.05003695491500369,0.7,0.0,268.81330376940133,308.9,230.6
v2Y2/o1hkglziETm1Zt05A==,1112,2020-03-10 20:28:50,2020-03-10 23:59:40,36.96476,37.04796,125.827145,126.229645,6.118525179856115,9.3,3.1,82.84262589928058,121.9,29.8
v2eFRRxgvK1mHz//4IZkog==,13,2020-03-10 09:00:50,2020-03-10 23:45:47,32.0234866666667,32.0325416666667,125.256125,125.26835,1.2153846153846155,3.2,0.2,7.0,7.0,7.0
v2gnmKK6vAeDt/QD7uO/Lg==,8110,2020-03-10 00:00:08,2020-03-10 23:59:49,36.7771533333333,36.7791616666667,126.131423333333,126.13314,0.08199753390875462,5.7,0.0,156.79355117139335,351.7,0.0
v2xFoYligWer2ao2zxhEVA==,3246,2020-03-10 00:00:32,2020-03-10 23:59:52,34.6330816666667,34.901695,128.161053333333,128.280191666667,1.0026186075169439,13.4,0.0,235.08274799753542,359.8,0.0
v3LMbVjfF9PUCYaj9WctPw==,625,2020-03-10 00:00:13,2020-03-10 23:59:31,32.1132783333333,32.11543,125.224616666667,125.228838333333,0.91296,5.1,0.0,137.89648,359.8,0.5
v3aLaSxDHrrZgMbbM/KqUQ==,4863,2020-03-10 05:01:26,2020-03-10 23:38:41,35.35042,91.0,129.350883333333,181.0,8.175200493522517,102.3,0.0,193.55922270203578,360.0,0.0
v3mEA1mvb/py5Zj898VskQ==,8280,2020-03-10 00:00:03,2020-03-10 23:59:52,34.364745,34.3652666666667,126.133791666667,126.134375,0.10287439613526571,2.5,0.0,205.23545893719808,354.2,2.0
v40yZU8yIiNLXwWd8EKMZw==,478,2020-03-10 09:51:40,2020-03-10 10:53:15,37.24795,91.0,126.497893333333,181.0,48.308786610878656,102.3,0.0,234.79665271966527,360.0,3.4
v5ga3Mss0sMRYC8vIuwRkQ==,4532,2020-03-10 00:00:07,2020-03-10 13:34:57,36.0465166666667,38.3931,129.931833333333,130.7041,10.691460723742276,11.7,9.8,14.474624889673434,20.0,7.0
v7A4kOCdvA/qOqq0SCFJSQ==,7693,2020-03-10 00:00:10,2020-03-10 23:59:48,35.1225933333333,35.1226666666667,129.054845,129.054911666667,0.007149356557909788,0.6,0.0,183.6000259976602,234.9,37.6
v7FaBqrEentyI4yrir7Ubw==,464,2020-03-10 00:00:45,2020-03-10 23:57:47,34.909055,34.9092933333333,127.721291666667,127.721505,0.0006465517241379311,0.1,0.0,5.2,5.2,5.2
v7Ured6stsLtY+KeNPJkMg==,1463,2020-03-10 09:05:22,2020-03-10 17:38:56,34.83932,34.8394233333333,128.418653333333,128.418755,0.07511961722488038,102.3,0.0,144.6563226247437,360.0,0.0
v7nsxQukc0oFUkdVgYzf2w==,1951,2020-03-10 05:18:58,2020-03-10 10:42:39,35.103835,35.123845,129.042383333333,129.056735,1.0251153254741159,8.9,0.0,249.1508457201435,359.2,0.0
v7t+99GwBCrXieAyUq4GgA==,7716,2020-03-10 00:00:05,2020-03-10 23:59:59,34.7847966666667,34.7849116666667,126.407351666667,126.407478333333,0.0007128045619491965,0.2,0.0,99.14447900466564,359.9,0.0
v88Hk2x1bE7RlWjOtr1/xg==,8635,2020-03-10 00:00:07,2020-03-10 23:59:56,32.857925,33.5721733333333,125.488751666667,126.705741666667,5.247770700636942,11.2,2.0,161.19436016213086,359.2,0.0
v8NL7RWOi4IHX4PZoCv/og==,480,2020-03-10 00:00:02,2020-03-10 23:57:02,35.4726666666667,35.4726666666667,129.407276666667,129.407276666667,0.0,0.0,0.0,0.0,0.0,0.0
v8ogIHQgcoK7d63fmBY9yw==,4331,2020-03-10 00:00:35,2020-03-10 23:56:15,34.1346266666667,34.843605,128.433021666667,128.533526666667,2.1098591549295773,102.3,0.0,121.74352343569613,359.9,0.0
vAVP7HIjc9mynWVkUTVi6w==,1078,2020-03-10 00:34:13,2020-03-10 03:34:49,32.3138383333333,32.9742383333333,127.624021666667,128.110848333333,16.185899814471245,16.9,15.3,213.28719851576994,229.9,186.1
vAWAX2QMUtOzuy3iS1GEbg==,9,2020-03-10 13:19:45,2020-03-10 13:22:21,36.6761816666667,91.0,126.136068333333,181.0,22.733333333333334,102.3,0.0,170.3111111111111,360.0,0.0
vAxZZ7VHhR5YeE5aLHCEXw==,8460,2020-03-10 00:00:06,2020-03-10 23:59:56,34.0071716666667,34.3924216666667,125.41654,128.163403333333,6.008132387706856,8.7,1.3,264.7799290780142,357.7,0.4
vBDfkb8hYyAUSAlIPi3BbA==,111,2020-03-10 13:57:53,2020-03-10 14:45:43,34.883895,34.926305,128.065225,128.102151666667,9.138738738738738,11.9,0.0,188.44054054054055,356.7,0.3
vBFHUiDgouk1fLxp1Vz97w==,330,2020-03-10 00:08:39,2020-03-10 23:59:40,34.8472583333333,34.8996,127.675188333333,127.761983333333,0.3696969696969697,8.8,0.0,112.10757575757576,359.6,0.0
vBXWHcJHzR5RNdBvZ4dTCw==,470,2020-03-10 00:02:25,2020-03-10 23:56:25,36.3199016666667,36.319985,126.473046666667,126.47312,0.0,0.0,0.0,0.0,0.0,0.0
vCRaGwUtCiayEP6Uf0LYyw==,445,2020-03-10 18:35:30,2020-03-10 23:59:50,35.2212716666667,35.221365,129.229928333333,129.230025,0.11797752808988764,0.6,0.0,227.361797752809,358.3,1.2
vDtORQv8QMm1veS00b78cA==,16,2020-03-10 08:23:46,2020-03-10 15:49:20,34.7231366666667,34.7251766666667,127.71807,127.741683333333,6.1187499999999995,15.6,0.0,148.4125,339.7,79.5
vELdcihGH6HB3mOqH43ImQ==,6682,2020-03-10 00:00:21,2020-03-10 23:59:51,32.4676533333333,32.4743716666667,126.393253333333,126.405118333333,0.8741095480395091,5.3,0.0,161.231906614786,360.0,0.4
vFCCYxCFTkrNQP2orJMpsA==,7585,2020-03-10 00:00:05,2020-03-10 23:59:57,34.28453,37.9223566666667,128.761278333333,131.618595,10.868754119973632,11.9,6.7,212.36893869479235,242.5,186.0
vFsq/ol4IckQCG4AKW45ZQ==,367,2020-03-10 00:00:10,2020-03-10 23:59:23,34.2778766666667,91.0,126.059721666667,181.0,0.41253405994550413,102.3,0.0,210.40762942779293,360.0,0.0
vG1zGkqCxB6Jl3mwsCNMrA==,124,2020-03-10 00:10:38,2020-03-10 23:49:48,33.0688183333333,33.101565,125.333346666667,125.352668333333,1.2266129032258064,4.8,0.0,161.45564516129033,348.8,0.9
vGCq3ghX/tBOUgZS2oFAyA==,82,2020-03-10 10:17:12,2020-03-10 11:18:47,34.7332283333333,34.75347,127.738375,127.77041,7.940243902439025,12.3,0.0,172.00121951219512,353.8,11.4
vHH9k37P70qwFPBeU+KlPA==,90,2020-03-10 00:00:45,2020-03-10 00:53:35,35.3922433333333,35.3922716666667,129.34353,129.343565,0.053333333333333344,0.2,0.0,299.4188888888889,339.2,225.7
vHPcxhZk7UJoTo/oELU3rw==,7711,2020-03-10 00:00:10,2020-03-10 23:59:59,34.36336,91.0,126.132183333333,181.0,0.6984697185838412,102.3,0.0,184.91803916482945,360.0,0.7
vHVRq042cswqPYxmukHpJg==,1920,2020-03-10 00:00:23,2020-03-10 23:57:49,34.9826933333333,91.0,128.621391666667,181.0,0.4828125,102.3,0.0,215.85869791666667,360.0,2.2
vJFx/QJbw6576uenq5rTWg==,2010,2020-03-10 00:00:14,2020-03-10 23:58:47,34.922345,35.2038133333333,128.430031666667,128.654038333333,1.9746268656716417,9.5,0.0,110.21691542288558,359.8,0.0
vJvUydLx4WSOm/mMRW3ohg==,12,2020-03-10 13:16:07,2020-03-10 13:38:57,35.0974666666667,35.0974933333333,126.05447,126.054501666667,0.025000000000000005,0.1,0.0,300.56666666666666,355.7,24.8
vM83w7EhXTQ2HXrPFTjX0g==,140,2020-03-10 07:58:44,2020-03-10 12:37:00,36.52268,36.5349533333333,126.41295,126.470953333333,4.816428571428571,17.5,0.0,166.57785714285714,360.0,42.7
vMYxm5/KvY/bfW2z5IeZQw==,65,2020-03-10 11:52:53,2020-03-10 12:45:44,35.0518383333333,35.0853183333333,128.856658333333,128.871471666667,6.752307692307692,22.4,1.1,187.76,339.3,5.7
vNBbevvT7eg+kK6gFp4PLQ==,4009,2020-03-10 00:00:06,2020-03-10 19:55:46,33.9544666666667,34.4045166666667,125.66535,129.6981,10.127513095535045,13.2,7.4,103.9381641307059,150.1,74.2
vNCt2wQqjQd+P5Eye5kkmQ==,7,2020-03-10 07:58:31,2020-03-10 14:51:39,31.927805,31.9307766666667,125.122985,125.134466666667,1.342857142857143,3.3,0.3,142.77142857142857,342.4,21.7
vNg1oK4ga3qOP39f+gF0Qg==,4333,2020-03-10 00:00:01,2020-03-10 23:59:41,34.8409366666667,34.8425583333333,128.434963333333,128.436828333333,0.051419339949226865,5.0,0.0,200.93609508423725,356.0,3.3
vOCvxWcwuwtPXrh8fsgQVw==,189,2020-03-10 06:22:30,2020-03-10 23:58:34,31.9951883333333,31.996995,125.320763333333,125.323123333333,2.5,13.6,0.1,7.0,7.0,7.0
vOfzuB3Nkjwkip+aXQTiXQ==,3421,2020-03-10 00:00:01,2020-03-10 14:36:32,33.1770966666667,33.4174483333333,126.12934,126.72496,4.550716164864075,11.4,0.0,204.9721426483484,359.9,0.0
vPHXcGAAlALGb9BA8ie8mQ==,30,2020-03-10 11:03:41,2020-03-10 11:30:24,36.67568,36.678585,126.134711666667,126.135783333333,1.48,5.8,0.0,105.49333333333334,349.8,0.0
vPlVaK1ZH7H9mJzyEAdwOQ==,4027,2020-03-10 00:00:01,2020-03-10 23:59:51,34.828425,34.9013166666667,128.165063333333,128.426275,0.7417184007946362,11.7,0.0,354.4850757387633,360.0,33.8
vQ99/qG213gMj58U2IzwZA==,2719,2020-03-10 00:00:25,2020-03-10 23:59:56,34.91089,34.9206,128.600166666667,128.615345,0.08433247517469658,6.3,0.0,212.2373666789261,357.6,10.2
vQUHGWMVyBWEd/TREemNWA==,7,2020-03-10 15:05:40,2020-03-10 15:15:58,36.3573133333333,36.3573583333333,129.384151666667,129.384175,0.0,0.0,0.0,0.0,0.0,0.0
vR4c2tBokyrBPReth+UxYQ==,965,2020-03-10 00:01:44,2020-03-10 23:58:46,37.0657516666667,37.2299333333333,125.888915,126.158853333333,4.464248704663213,11.6,0.0,168.6917098445596,359.4,0.3
vR55GeenDZYmijNu7puxrQ==,1267,2020-03-10 00:00:05,2020-03-10 23:57:26,36.8412183333333,37.059685,126.107253333333,126.400566666667,6.007734806629834,13.7,0.0,114.1026045777427,359.3,0.2
vS0nzG5NMUG4KTxBElyf9g==,513,2020-03-10 00:01:29,2020-03-10 23:55:22,34.7311683333333,34.7313716666667,127.75454,127.754676666667,0.17680311890838207,3.6,0.0,189.76569200779727,337.5,4.2
vSU82GfuphX1Kun/XsLlrw==,341,2020-03-10 00:00:13,2020-03-10 23:54:25,37.0229933333333,37.02314,126.407088333333,126.407258333333,0.0,0.0,0.0,157.9,157.9,157.9
vTBZt2EN+MgNF/mqj+GuCQ==,2169,2020-03-10 00:00:12,2020-03-10 17:45:32,34.8980533333333,35.0553033333333,128.48226,128.610701666667,1.0996311664361456,10.8,0.0,124.473397879207,359.9,0.0
vTPpm2p3ejFZ/M3D9xKkXQ==,134,2020-03-10 02:41:42,2020-03-10 04:47:56,36.8232933333333,36.8632233333333,129.440143333333,129.454118333333,5.566417910447761,11.5,0.0,192.55820895522388,356.8,0.7
vU4SDOVCdOJ+XsQkS4OAZg==,469,2020-03-10 00:01:30,2020-03-10 23:58:32,35.52533,35.5256766666667,129.373215,129.373643333333,0.0010660980810234541,0.1,0.0,228.24285714285716,266.1,133.6
vV3wzxYIaNi0B/ojYVAiSA==,167,2020-03-10 01:09:58,2020-03-10 04:49:47,33.4949033333333,34.1215033333333,123.847328333333,123.995131666667,10.55688622754491,11.1,10.0,177.31077844311378,359.7,0.4
vW0Jqe9YPTiQi0UTP1otcg==,306,2020-03-10 01:47:52,2020-03-10 05:54:57,36.087175,36.1637333333333,126.261698333333,126.503946666667,6.623529411764705,10.8,0.0,160.23006535947712,358.9,2.2
vWZ2/nK+ITv/dVpiUbgEOw==,24,2020-03-10 12:24:09,2020-03-10 12:35:40,34.5438483333333,34.56489,127.011025,127.03163,9.616666666666667,17.8,0.1,157.17916666666667,360.0,58.1
vWjVfkeGWXs8W1FKJ7fbQA==,7299,2020-03-10 00:00:05,2020-03-10 23:59:50,33.6432066666667,33.71451,125.799781666667,126.09408,4.927127003699137,11.1,0.0,186.06687217427046,359.9,0.0
vWzWJCYRvdkQxHAvY8jgWg==,717,2020-03-10 00:00:00,2020-03-10 23:59:37,34.168405,34.7961933333333,129.46857,130.249671666667,11.471269177126917,13.6,10.5,148.9320781032078,308.7,132.1
